"","deploy_num","halodule","zostera","ruppia","algae","oyster","saltmarsh","other","richness","shannonD","evenness","seagrass","richness_comb","shannonD_comb","evenness_comb","total_cover","avg_blade_length","avg_shoot_density","max10","depth_m_avg","sal_avg","total_abund_sum","comm_richness_sum","comm_shannonD_sum","comm_evenness_sum","carnivore","herbivore","omnivore","soniferous_S","carn_2","detritivore","herb_2","invertivore","omni_2","piscivore","planktivore","num_bai_chr","num_ort_chr","num_ops_tau","seagrass_area","seagrass_core.area","seagrass_perimeter","seagrass_perim.area.ratio","saltmarsh_area","saltmarsh_core.area","saltmarsh_perimeter","saltmarsh_perim.area.ratio","oyster_area","oyster_core.area","oyster_perimeter","oyster_perim.area.ratio","habitat_total","NNratio","dist2adjPatch","richness_landscape","avg_temp","avgTempAll","avgTempNight","medTemp","minTemp","maxTemp","avg_spl_low","avg_spl_high","TFPercentPresenceNight","TFAvgPresentNight","TFMaxRate","PerchPercentPresenceNight","PerchAvgPresentNight","PerchMaxRate","BoatMaxRateAll","BoatAvgPresent","BoatPercentPresence","nFiles"
"num_bai_chr",-0.00577530175977498,0.659253531846254,0.447172849030129,0.468178133985582,-0.010733571187169,-0.219213895839609,-0.254601372251831,-0.106802083336934,0.513941397662878,0.228317972046705,0.0258277977426963,0.710665088346728,-0.107448574074881,-0.293844555799574,NA,0.595299980855677,0.476612458580841,0.464405285837282,0.51602995908293,-0.232670770704874,0.234790029283178,0.628489171404691,0.463333946189996,0.369969002470985,NA,0.618180660621718,-0.103485625786755,0.353682059560121,0.389487924300931,0.496948566986189,0.798209675009322,0.837131905576807,0.554358012735829,0.101463406642521,0.364089342676725,0.611995282386905,1,0.835697304007112,-0.103485625786755,0.719989184258927,0.693680073503279,0.627974554211831,-0.120960396207557,-0.269457331580542,-0.237508475796761,-0.349232378127066,-0.176119255788371,-0.273541937235453,-0.256915732906093,-0.273103393843113,-0.401215335867503,-0.0364632260914357,-0.166926229027127,0.141123980184761,-0.248086767644358,0.337319913498178,0.335844905472266,0.357291740154801,0.363027878363612,0.265702052646186,0.169022187394203,-0.378198920729672,0.0804656435779932,-0.0519841348709973,0.155480655445291,0.082354759358595,-0.300203581843175,-0.229520842228422,-0.285268976314003,-0.00734770340735193,NA,0.093663269627923,0.489206132523486
"num_ort_chr",-0.00359431457501131,0.733508727494317,0.560645709966245,0.714631351814049,0.0311951587877388,-0.293074149036716,-0.341798801853953,-0.142666515654975,0.594499837585311,0.445947647126536,0.191472907995087,0.835671317012588,-0.14224394623819,-0.405011005117314,NA,0.664575122310994,0.607114139162742,0.603471017952687,0.661421379826074,-0.0721263745721235,0.282258325959278,0.762931628172828,0.662512071475738,0.462850079794152,NA,0.76543364540872,0.156288451646125,0.152492482277296,0.628901261559596,0.514346773626691,0.95962627552884,0.579630364382649,0.692865290314117,0.0634686162853918,0.611962861984994,0.353931685187798,0.835697304007112,1,0.156288451646125,0.808531432093469,0.767138627590729,0.706271499349778,-0.0945059795701991,-0.332202003219308,-0.28839804115127,-0.455912777007652,-0.333463110224077,-0.33028990197845,-0.234937543371595,-0.348793369618947,-0.457405860720163,-0.0715636393270454,-0.00529168797513207,0.0452266233789752,-0.21017802435955,0.385420331781662,0.341423902426967,0.382562645357502,0.365423974270134,0.25796035084685,0.130541771646965,-0.408080852471172,0.198939264727054,0.0459305156886229,0.128922222748194,0.10187583872838,-0.320980140945846,-0.287201436382395,-0.332345457406202,-0.103039030105079,NA,0.107150146643227,0.503429679298288
"num_ops_tau",-0.183140308700208,0.0800584749363007,0.266688918913682,-0.0664419632062078,-0.015188162784737,-0.0941641287672438,-0.109495622434069,-0.0464082094101849,0.0281160778557767,0.159297551543242,0.228432441769921,0.107429349040373,-0.061541083462959,-0.131202639196745,NA,0.0249914929196793,0.0573015549575984,0.0731096873731617,0.0673062822709066,0.090070475474596,-0.0162646874710054,0.413378928587219,0.280534827667221,-0.0130998914008977,NA,0.423538662380673,1,-0.0851684983738665,0.146303900660691,-0.045886630773916,0.133802368398657,0.0378158264155166,0.455181692373558,-0.104596858351039,0.491321078367774,-0.0625448395339931,-0.103485625786755,0.156288451646125,1,-0.0547773755259593,-0.0905466171829918,-0.0267045580996727,0.030795044417233,-0.157704367962789,-0.147910311523668,-0.17051103446501,-0.235773996680078,-0.124319334443238,-0.139856073260789,-0.114061130412494,0.187097109305571,-0.182764388757681,0.0769519354198118,-0.0605532354551049,-0.110481645022218,-0.0158899187443426,-0.159795544048013,-0.11853665653864,-0.176424258661827,-0.0373078725808602,-0.237880731942103,0.151675733117317,0.0610031671657307,0.436521745706619,0.153126092101905,0.288447922020655,0.165050136973691,0.124790261929479,0.153447637711069,0.277452561054887,NA,0.443634982522843,-0.219865779734815
"seagrass_area",0.0471063850813426,0.579071344603476,0.535394411875989,0.612715421606124,0.0344820727712231,-0.0842657402668496,-0.324619799344938,-0.0962870030359549,0.501787094156344,0.315824354058847,0.048115449677371,0.686152759862429,-0.152880692491035,-0.438361201226381,NA,0.617866056545981,0.463282838542889,0.524539744370778,0.497658685778069,-0.053179076253151,0.271777536366219,0.522149361829574,0.499730532072708,0.412526177185288,NA,0.520384981597518,-0.0547773755259593,0.169171043937606,0.525465548665552,0.359917325068208,0.814344513172445,0.525389269873515,0.448876025674079,-7.28240226319976e-05,0.496395102057137,0.213138415202251,0.719989184258927,0.808531432093469,-0.0547773755259593,1,0.938791942691105,0.891386759027387,-0.0760442883421193,-0.220509161594955,-0.184803111543888,-0.363607219971801,-0.30119643614264,-0.125129277632539,-0.0317095045468234,-0.163986106030917,-0.443024599451741,0.136497350012129,0.0425142708449357,-0.0208840139861868,-0.0741861391924949,0.365197894529864,0.356959981748922,0.398874661740055,0.383625644168086,0.279398269566412,0.149177304412492,-0.309053163215593,0.200008010908644,0.038030468843157,0.178195361380834,0.136446018988079,-0.381424830550177,-0.293826024027535,-0.338964825860063,-0.126138306889331,NA,0.0476544534325258,0.442850091381066
"seagrass_core.area",0.0806552707768492,0.609134692060013,0.412791565363272,0.605474763335394,-0.0175602959643646,-0.269839221820974,-0.304606197630076,-0.15916926903553,0.424887580894136,0.253819291208374,-0.0176815016506481,0.685594532879807,-0.246938464583965,-0.488237016518048,NA,0.515990505903184,0.478298729903397,0.577299554354373,0.522444207629753,-0.133590091420902,0.208208719624225,0.512822243809772,0.498732881186031,0.338658494891139,NA,0.514592424693908,-0.0905466171829918,0.102310538270052,0.550117490769184,0.377872103473926,0.739110542019641,0.471323995291996,0.448624959550624,-0.0185359281972649,0.482737534683064,0.255466774009179,0.693680073503279,0.767138627590729,-0.0905466171829918,0.938791942691105,1,0.683421937636407,-0.246793053110261,-0.354141876480098,-0.317771710422176,-0.453437648581945,-0.243071766682826,-0.26642370263441,-0.0954750400480145,-0.316706408493865,-0.529524256073969,-0.0311274285924413,0.103505591999626,0.00853500524368423,-0.109427202791691,0.352053297444717,0.328932880698599,0.372522380919965,0.369309227827439,0.161065556256891,0.144168369815249,-0.389772887272225,0.10994238149027,-0.0632854799482143,0.0607406247676738,0.00987903044120077,-0.375562420118875,-0.357007448978918,-0.38564680227962,-0.255847508011919,NA,-0.102077881285871,0.475405101861822
"seagrass_perimeter",0.00246733696668027,0.438382261142404,0.573413898168928,0.501825857508884,0.0918718487191985,0.204209966130986,-0.272080947617116,-0.0110223867264782,0.498328773808687,0.330216836505456,0.12009435827499,0.558933495533702,0.0111626228547426,-0.276991399537972,NA,0.660310307891673,0.335917578825179,0.346550625598114,0.359359556812223,0.0476864479066392,0.287422759280638,0.41782167133832,0.390641662264623,0.423156370040866,NA,0.412340609849836,-0.0267045580996727,0.209712695168808,0.377455700313766,0.256332550048941,0.752677182837012,0.491581339355291,0.345763856826994,0.0290840810067702,0.384731035475183,0.106443963885072,0.627974554211831,0.706271499349778,-0.0267045580996727,0.891386759027387,0.683421937636407,1,0.159910020238496,0.00706415277511391,0.0325046597806687,-0.158700836672355,-0.324674415712184,0.11141630566466,0.078691877022417,0.0933004210151207,-0.281136421015131,0.345608260909418,-0.0575738014261928,-0.0388721237696309,-0.0285037185219224,0.327236316263729,0.345910242269011,0.374330997874153,0.34835347427186,0.397662419883079,0.145811646346717,-0.139414602897329,0.297251383352186,0.170611698638012,0.311170284580634,0.289128939040058,-0.331371630421998,-0.151698530356447,-0.21751834905222,0.0629619623192322,NA,0.24046191988142,0.327568976309036
"seagrass_perim.area.ratio",-0.141736426639452,-0.220471051679446,0.0114094434264767,-0.0664914970788142,0.0176195121443819,0.196063745417927,-0.0655726769843501,0.186720948708101,-0.16897729010209,-0.100362494605125,-0.0756706487251698,-0.190835176518266,-0.0430487085564854,0.0333067847950956,NA,-0.134706157260523,-0.130584422687183,-0.248095636027723,-0.164172856524998,-0.219569463877372,0.229668950522067,-0.122200095825259,-0.138873769023393,-0.0825527021118823,NA,-0.127601490930683,0.030795044417233,0.0666809109744246,-0.174447362014442,-0.0892835631705823,-0.0430831168877183,-0.0483670772981406,-0.126767423580116,0.105517516153368,-0.11905321970809,-0.121704242978294,-0.120960396207557,-0.0945059795701991,0.030795044417233,-0.0760442883421193,-0.246793053110261,0.159910020238496,1,0.236626153213193,0.250892356045366,0.106190788491832,-0.080068044151862,0.114305698469062,-0.0590451718770666,0.147101937923577,0.417707264157793,0.203011606222941,-0.149182754810362,-0.353689691024588,0.463213926867186,-0.100191583813484,-0.119503311389498,-0.124211143109204,-0.158894203445313,0.0579402446426185,-0.147754170283168,0.319001070148625,0.0769725096374945,-0.0286347516180615,-0.100171191051244,-0.037205975676469,0.120878530277762,0.129406599677905,0.130193981995715,0.153278595190431,NA,0.127576525960194,-0.175521820429086
"saltmarsh_area",0.126938233416049,-0.466635970388799,-0.280311610579216,-0.0852284531572397,0.0567088112316967,0.608868010829415,0.385440965905763,0.590409966144857,0.0822555528417069,0.239288481304252,0.35349446557001,-0.454557787034834,0.604923199992887,0.62384501984661,NA,-0.0157276073865452,-0.353432869157213,-0.465526182768239,-0.391795687535611,0.295245456627585,-0.00107832878627006,-0.383735795698437,-0.406711802956088,0.00322203560843887,NA,-0.391666708687123,-0.157704367962789,0.0459848263585987,-0.371920298598658,-0.334863588618173,-0.269563519744584,-0.234938223995438,-0.381818916452628,0.333288570719005,-0.368364512341343,-0.214867159389039,-0.269457331580542,-0.332202003219308,-0.157704367962789,-0.220509161594955,-0.354141876480098,0.00706415277511391,0.236626153213193,1,0.990592173345069,0.755865743560453,-0.04371520516511,0.622845507363756,0.383586042571416,0.667321488194165,0.424253834785878,0.922919199846875,-0.0802030684214271,-0.162096986371274,0.272502524913148,0.125328481478275,0.217935736652847,0.184298001508009,0.179769048087306,0.354808088739855,0.114615563416401,0.220370347637905,0.235367254799067,0.203874549792275,0.197141328906955,0.206771149728643,-0.255758541510288,-0.0129819926304055,-0.12137461618825,0.253740204173038,NA,0.325859511414041,-0.0543597866536555
"saltmarsh_core.area",0.103214891497852,-0.420171624511976,-0.25033638359552,-0.0488008202551867,0.0657055883027065,0.535361674525669,0.357698032361556,0.669406223832594,0.0871719657421788,0.214094883925634,0.308645417515013,-0.404197543827992,0.560206851442886,0.548202068638071,NA,-0.00990224962758565,-0.296556642391072,-0.421073020929007,-0.33663454592791,0.233643645594135,0.0166994798183781,-0.34319893589644,-0.355534207342811,0.0707267405999031,NA,-0.351056576508284,-0.147910311523668,0.0551682725702237,-0.322834393432801,-0.314710462513988,-0.228980271340604,-0.22212740709714,-0.343497602294308,0.402709662619374,-0.329143758214097,-0.198189719468499,-0.237508475796761,-0.28839804115127,-0.147910311523668,-0.184803111543888,-0.317771710422176,0.0325046597806687,0.250892356045366,0.990592173345069,1,0.663585482561522,-0.122784956028839,0.54528859880853,0.32203978265162,0.585623530472063,0.401546623232602,0.911187696019181,-0.141966526394429,-0.147916480379755,0.260398296087005,0.132504571755465,0.210748258256226,0.189719326742955,0.176810687651691,0.362989542039548,0.0745273198608419,0.191661182021757,0.197043068519253,0.179247129457479,0.168486878730215,0.17818340989126,-0.244857712155467,-0.0232645091378612,-0.127614276410286,0.243316896130458,NA,0.299796959155686,-0.0132536396582148
"saltmarsh_perimeter",0.155700655494098,-0.579230221857196,-0.359649272476754,-0.22007594107494,-0.0115698257018822,0.722937588272586,0.431916882765505,0.127991991162061,0.0516586938068527,0.33892937096899,0.522311937432874,-0.585733613548595,0.693741753753952,0.872817676361997,NA,-0.0893204882906017,-0.539988879095291,-0.571279650423544,-0.561751325314514,0.439745817972446,-0.0480848901278147,-0.488171386319433,-0.556862677132755,-0.282527675397186,NA,-0.493231223798767,-0.17051103446501,-0.0337612867850485,-0.520147315472927,-0.363533791020201,-0.402274558214917,-0.246624083719778,-0.475699081121242,-0.0472971128445732,-0.471793462107806,-0.247319339209646,-0.349232378127066,-0.455912777007652,-0.17051103446501,-0.363607219971801,-0.453437648581945,-0.158700836672355,0.106190788491832,0.755865743560453,0.663585482561522,1,0.438979542651453,0.757207952838841,0.567763119511242,0.797059184170207,0.432748367815823,0.687585684333276,0.344809889692153,-0.210856524595234,0.264977006868279,0.0236413889105839,0.168651242804581,0.0626653711310567,0.113955456953845,0.162738778299794,0.330651774107021,0.198394447651573,0.233161869279071,0.207715659961499,0.243124612396969,0.240454098240904,-0.246238244110161,0.00148401259278503,-0.0766427238028553,0.174733908779668,NA,0.278174443840689,-0.193366074711252
"saltmarsh_perim.area.ratio",0.0513330392971559,-0.292499625498417,-0.332493447507714,-0.24299038276415,-0.137502343900315,0.0898471817889487,0.256657347208065,-0.136554846090947,-0.00118719098703354,0.0922307279982436,0.229563593911449,-0.347643517358844,0.300137826353592,0.472120379728274,NA,-0.255223137092126,-0.212122742599432,-0.198374456497768,-0.230827438970272,0.142889184330634,0.00191124106387644,-0.241597993191111,-0.275161236221543,-0.196645749959682,NA,-0.245792185918701,-0.235773996680078,0.0153242040187666,-0.299508046553188,0.0796239675414467,-0.345338574964787,-0.0286106409608909,-0.22412665455003,-0.180021270360827,-0.366505994585873,0.0928522579809627,-0.176119255788371,-0.333463110224077,-0.235773996680078,-0.30119643614264,-0.243071766682826,-0.324674415712184,-0.080068044151862,-0.04371520516511,-0.122784956028839,0.438979542651453,1,0.150585549135704,0.279738905000791,0.130382224017209,0.454719157659862,-0.113454165795898,0.662191076071132,-0.4162207902612,0.486312166139846,-0.0851442476205878,-0.0200855774338043,-0.123761836317147,-0.0461932895888638,-0.177316385777543,0.347579632189592,-0.182556988888512,-0.191831483082148,-0.235316314072806,-0.0560341517635252,-0.127761871097011,-0.140695277504736,-0.135052817041841,-0.0568565989215044,-0.128717910303349,NA,-0.245785544209345,-0.215203701052956
"oyster_area",0.085799701477731,-0.403002433129773,-0.266658800425481,-0.169540933051293,0.213475193201825,0.950224481018439,0.261896455859768,-0.142943799919773,0.0938181522251275,0.203096008907987,0.31094253463454,-0.413521203151969,0.565801128605079,0.55651251557613,NA,0.182205611809379,-0.41890130501244,-0.365638794802349,-0.423470105659909,0.554278600234619,-0.198248151929336,-0.295977880127348,-0.358463035223447,-0.21499487400404,NA,-0.304568199007106,-0.124319334443238,0.0807473559679627,-0.336200061958444,-0.230362302288882,-0.240786079416357,-0.191103075642135,-0.285598017178225,-0.190500504785888,-0.287290533600155,-0.196530987995507,-0.273541937235453,-0.33028990197845,-0.124319334443238,-0.125129277632539,-0.26642370263441,0.11141630566466,0.114305698469062,0.622845507363756,0.54528859880853,0.757207952838841,0.150585549135704,1,0.852760470779168,0.9864680287111,0.207777635654333,0.707033226496858,0.12997562088038,-0.223897585437083,0.2572160644907,-0.049791411710789,0.0361455376715782,-0.0106143494175019,-0.00222087656197398,0.148953843100964,0.0656858984993484,0.46193195156618,0.529687551745004,0.474658206355251,0.532088901277271,0.540859536587109,-0.142087254845463,0.216852183039923,0.117997291425874,0.363532484018631,NA,0.455254857059791,-0.399543958725143
"oyster_core.area",-0.0512592232476846,-0.303395814323582,-0.247931958189441,-0.074635277553196,0.217886126322184,0.718590141769475,0.217185454799354,-0.162774068839842,0.142154039942422,0.26492380575914,0.312224273560505,-0.311707318096812,0.497088950110994,0.446043034120954,NA,0.149546830736342,-0.295928340021815,-0.211793355973725,-0.294945513130954,0.556141431804305,-0.173225145314717,-0.198274346240024,-0.237786487345888,-0.0811410020352071,NA,-0.19791199853216,-0.139856073260789,-0.0574371645644257,-0.182694230338829,-0.120250196068265,-0.192420983306577,-0.209082837159037,-0.183096165259063,-0.220057744306529,-0.157536370829929,-0.212055350177278,-0.256915732906093,-0.234937543371595,-0.139856073260789,-0.0317095045468234,-0.0954750400480145,0.078691877022417,-0.0590451718770666,0.383586042571416,0.32203978265162,0.567763119511242,0.279738905000791,0.852760470779168,1,0.763325257950205,0.0522305377271761,0.50101100043376,0.439516448680455,-0.277173965674093,0.260104357817929,-0.170456305106121,-0.107817911484795,-0.174744642401306,-0.14525307995743,-0.0878080174655402,0.0615515664523666,0.318529280683032,0.354617349255489,0.431807438080491,0.538413374229032,0.530189877371183,-0.114713855637952,0.181697531354318,0.140468145294442,0.219945175634865,NA,0.239561009952465,-0.365222369966352
"oyster_perimeter",0.127715140954583,-0.4308110873776,-0.255244441272645,-0.188033746102953,0.192613113941253,0.956796018536011,0.272267508824118,-0.131225384704261,0.0769740280686212,0.198024167047156,0.323065637123732,-0.43732410208986,0.56414070917966,0.589506464031993,NA,0.161503714907687,-0.436226066743483,-0.407289970053503,-0.446060513956131,0.547605021185043,-0.192505051685193,-0.324749850259634,-0.389179203498745,-0.250957027994501,NA,-0.334593660604699,-0.114061130412494,0.0960911585371922,-0.368981158273551,-0.256537089532182,-0.256424772111649,-0.180700067460453,-0.316032504976957,-0.18410552324137,-0.310276534213474,-0.186843927319972,-0.273103393843113,-0.348793369618947,-0.114061130412494,-0.163986106030917,-0.316706408493865,0.0933004210151207,0.147101937923577,0.667321488194165,0.585623530472063,0.797059184170207,0.130382224017209,0.9864680287111,0.763325257950205,1,0.261798092208698,0.729162938034913,0.0619050863478423,-0.19858044935079,0.24185501036207,-0.0203758810816787,0.0751877903307753,0.0325727802946671,0.0376435654900306,0.204306893433776,0.0675670517660046,0.482110698820677,0.553802452175178,0.451179735088187,0.493177933931333,0.503888557704397,-0.146127035535559,0.208256672744674,0.0997595646435145,0.388326886168651,NA,0.499596104370423,-0.391352047186877
"oyster_perim.area.ratio",0.0600602433458913,-0.476678266611976,-0.165090388758584,-0.426059726927788,0.0771231164925889,0.177072036694551,0.198124701404335,0.32771081186867,-0.133881697962668,-0.0720599383695675,0.112243638913884,-0.497384142278089,0.257269849984711,0.364383800653982,NA,-0.390175416781239,-0.182786155742558,-0.363835988440847,-0.2756888330566,0.222263335729437,0.0299609312178286,-0.164787428988239,-0.252142447633604,-0.165862610925198,NA,-0.174764546427652,0.187097109305571,0.138146006952451,-0.326007949805117,-0.0513285484804447,-0.41216530685656,-0.111866191731335,-0.121371240601762,0.110758354738468,-0.146624704299753,-0.00844664836547299,-0.401215335867503,-0.457405860720163,0.187097109305571,-0.443024599451741,-0.529524256073969,-0.281136421015131,0.417707264157793,0.424253834785878,0.401546623232602,0.432748367815823,0.454719157659862,0.207777635654333,0.0522305377271761,0.261798092208698,1,0.255795820744419,0.131851498784341,-0.54446981172448,0.721521055863245,0.0587189679718223,0.0118722467050517,-0.0125872771453582,-0.0294977716127891,0.136208404557393,0.0188975980380377,0.224710675801543,0.0485240351437599,0.020846630068507,-0.0760592165655214,-0.0166580059051432,-0.0274636909852228,-0.0515112195911601,-0.00279513191399311,0.227495199721354,NA,0.15965989985494,-0.394768525429097
"habitat_total",0.145198550286171,-0.285238902030406,-0.109956280884498,0.107679439946509,0.106221978376807,0.698954595801893,0.275293768488138,0.450241937292702,0.269231877814257,0.362877376508434,0.389925043825731,-0.238933708392793,0.59087148161173,0.504150834499864,NA,0.243525455359379,-0.231029184933963,-0.295809344789348,-0.253205043600641,0.354094232080674,0.0540460802919857,-0.2108636458614,-0.251881865511143,0.104217528692519,NA,-0.220192030599125,-0.182764388757681,0.116928198143755,-0.207798597551948,-0.212132032717176,0.0037555625031409,-0.0581999558810579,-0.233016009783444,0.250477363043542,-0.204795302135699,-0.152608641149085,-0.0364632260914357,-0.0715636393270454,-0.182764388757681,0.136497350012129,-0.0311274285924413,0.345608260909418,0.203011606222941,0.922919199846875,0.911187696019181,0.687585684333276,-0.113454165795898,0.707033226496858,0.50101100043376,0.729162938034913,0.255795820744419,1,-0.0276253365575499,-0.195370957653054,0.264774743934278,0.228299102590013,0.323992525791168,0.299792314661155,0.292192072155361,0.439265753531589,0.166468443392705,0.17882488389477,0.386608776825956,0.290227737785415,0.34607792024698,0.341489209248556,-0.387746716474367,-0.0702270549988806,-0.201301470338664,0.252215055052415,NA,0.395838961240642,0.0262650527237349
"NNratio",0.0285511362253575,-0.185404350232153,-0.0430859357958837,0.130465124679349,-0.186890074503879,0.0369138249219838,0.135470792626149,-0.131474362323434,0.177390559024898,0.536036676239612,0.563582973126629,-0.139560054470984,0.281566015366918,0.406736880253139,NA,-0.0958819465532795,-0.0957966211478409,-0.0838810632074085,-0.0896625179669721,0.317908518715543,0.00772518056246486,-0.10457629228343,-0.0717118235688743,-0.00972813325306941,NA,-0.0933175364186502,0.0769519354198118,-0.233934458536206,0.0267253189833597,-0.0401221221921588,-0.0227134661511002,-0.140649486654229,-0.104720259814837,-0.224153765282683,0.0305464771411763,-0.239352618385408,-0.166926229027127,-0.00529168797513207,0.0769519354198118,0.0425142708449357,0.103505591999626,-0.0575738014261928,-0.149182754810362,-0.0802030684214271,-0.141966526394429,0.344809889692153,0.662191076071132,0.12997562088038,0.439516448680455,0.0619050863478423,0.131851498784341,-0.0276253365575499,1,-0.382154829858958,0.271346367950049,-0.0675528605978223,0.00460124115368226,-0.103969282901027,-0.0337502381341058,-0.177965460543832,0.303626193960872,-0.197655133136343,-0.0669400834135957,-0.0660253899694036,-0.0149502003690098,-0.025933479983066,-0.21317410329233,-0.279241451147243,-0.193143812431032,-0.21172421652966,NA,-0.160406580516988,-0.0685921398462551
"dist2adjPatch",-0.0653930891963886,0.0333089964804526,0.0432405258512703,-0.02579392515104,-0.238133882910479,-0.144276493008006,-0.142362423051324,-0.0269345844934047,-0.319236620326133,-0.133318640113923,-0.171473057196916,0.0316695335831394,-0.369753762531725,-0.132140123522332,NA,-0.116967793033303,-0.130462212969619,-0.079557917640199,-0.0983553366082066,-0.106513532691239,-0.0256900366327636,-0.115818535366372,-0.149311213449902,-0.192310706494992,NA,-0.109954602021778,-0.0605532354551049,-0.137143300094192,-0.144912074963552,-0.15079226618421,-0.0121885742864641,0.118221831940497,-0.12865598462584,-0.0240182139746123,-0.0926111417453242,0.011065404398725,0.141123980184761,0.0452266233789752,-0.0605532354551049,-0.0208840139861868,0.00853500524368423,-0.0388721237696309,-0.353689691024588,-0.162096986371274,-0.147916480379755,-0.210856524595234,-0.4162207902612,-0.223897585437083,-0.277173965674093,-0.19858044935079,-0.54446981172448,-0.195370957653054,-0.382154829858958,1,-0.834424927500289,-0.15429965982632,-0.0104996758086887,-0.00401981547780491,0.0151472704324812,-0.0974555471704184,0.0103028627737785,0.137105573095969,-0.261552065470484,-0.0980036013908327,-0.117387945371773,-0.103899041020323,0.324054931969749,0.515222829685303,0.407138399974759,-0.127965466117264,NA,-0.0293736360341188,0.501832558400724
